"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"1509" "64633" Inf TRUE TRUE TRUE TRUE
"1510" "369761" Inf TRUE TRUE TRUE TRUE
"1511" "688353" Inf TRUE TRUE TRUE TRUE
"1512" "42458" Inf TRUE TRUE TRUE TRUE
"1513" "4839" Inf TRUE TRUE TRUE TRUE
"1514" "1195483" Inf TRUE TRUE TRUE TRUE
"1515" "101088" Inf TRUE TRUE TRUE TRUE
"1516" "327271" Inf TRUE TRUE TRUE TRUE
"1517" "1873229" Inf TRUE TRUE TRUE TRUE
"1518" "1049725" Inf TRUE TRUE TRUE TRUE
"1519" "4873" Inf TRUE TRUE TRUE TRUE
"1520" "286115" Inf TRUE TRUE TRUE TRUE
"1521" "110078" Inf TRUE TRUE TRUE TRUE
"1522" "82268" Inf TRUE TRUE TRUE TRUE
"1523" "6033" Inf TRUE TRUE TRUE TRUE
"1524" "34480" Inf TRUE TRUE TRUE TRUE
"1525" "1476798" Inf TRUE TRUE TRUE TRUE
"1526" "566383" Inf TRUE TRUE TRUE TRUE
"1527" "1002145" Inf TRUE TRUE TRUE TRUE
"1528" "306093" Inf TRUE TRUE TRUE TRUE
"1529" "1131488" Inf TRUE TRUE TRUE TRUE
"1530" "1915371" Inf TRUE TRUE TRUE TRUE
"1531" "1915369" Inf TRUE TRUE TRUE TRUE
"1532" "1140386" Inf TRUE TRUE TRUE TRUE
"1533" "91636" Inf TRUE TRUE TRUE TRUE
"1534" "5075" Inf TRUE TRUE TRUE TRUE
"1535" "5093" Inf TRUE TRUE TRUE TRUE
"1536" "78604" Inf TRUE TRUE TRUE TRUE
"1537" "75915" Inf TRUE TRUE TRUE TRUE
"1538" "173216" Inf TRUE TRUE TRUE TRUE
"1539" "561992" Inf TRUE TRUE TRUE TRUE
"1540" "34409" Inf TRUE TRUE TRUE TRUE
"1541" "61273" Inf TRUE TRUE TRUE TRUE
"1542" "238245" Inf TRUE TRUE TRUE TRUE
"1543" "91939" Inf TRUE TRUE TRUE TRUE
"1544" "1792672" Inf TRUE TRUE TRUE TRUE
"1545" "746836" Inf TRUE TRUE TRUE TRUE
"1546" "2544955" Inf TRUE TRUE TRUE TRUE
"1547" "420778" Inf TRUE TRUE TRUE TRUE
"1548" "310453" Inf TRUE TRUE TRUE TRUE
"1549" "121621" Inf TRUE TRUE TRUE TRUE
"1550" "188142" Inf TRUE TRUE TRUE TRUE
"1551" "1150856" Inf TRUE TRUE TRUE TRUE
"1552" "1518522" Inf TRUE TRUE TRUE TRUE
"1553" "314114" Inf TRUE TRUE TRUE TRUE
"1554" "71245" Inf TRUE TRUE TRUE TRUE
"1555" "434042" Inf TRUE TRUE TRUE TRUE
"1556" "507510" Inf TRUE TRUE TRUE TRUE
"1557" "1775920" Inf TRUE TRUE TRUE TRUE
"1558" "1857663" Inf TRUE TRUE TRUE TRUE
"1559" "139420" Inf TRUE TRUE TRUE TRUE
"1560" "71967" 448 FALSE TRUE TRUE TRUE
"1561" "304887" Inf TRUE TRUE TRUE TRUE
"1562" "465787" Inf TRUE TRUE TRUE TRUE
"1563" "5236" Inf TRUE TRUE TRUE TRUE
"1564" "1916347" Inf TRUE TRUE TRUE TRUE
"1565" "2047543" Inf TRUE TRUE TRUE TRUE
"1566" "39291" Inf TRUE TRUE TRUE TRUE
"1567" "5554" Inf TRUE TRUE TRUE TRUE
"1568" "265850" Inf TRUE TRUE TRUE TRUE
"1569" "1798813" Inf TRUE TRUE TRUE TRUE
"1570" "245175" Inf TRUE TRUE TRUE TRUE
"1571" "936053" Inf TRUE TRUE TRUE TRUE
"1572" "101110" Inf TRUE TRUE TRUE TRUE
"1573" "13706" Inf TRUE TRUE TRUE TRUE
"1574" "224130" Inf TRUE TRUE TRUE TRUE
"1575" "1115571" Inf TRUE TRUE TRUE TRUE
"1576" "1131473" Inf TRUE TRUE TRUE TRUE
"1577" "1485461" Inf TRUE TRUE TRUE TRUE
"1578" "57138" Inf TRUE TRUE TRUE TRUE
"1579" "196064" Inf TRUE TRUE TRUE TRUE
"1580" "5530" Inf TRUE TRUE TRUE TRUE
"1581" "710243" Inf TRUE TRUE TRUE TRUE
"1582" "879693" Inf TRUE TRUE TRUE TRUE
"1583" "2587409" Inf TRUE TRUE TRUE TRUE
"1584" "2576008" Inf TRUE TRUE TRUE TRUE
"1585" "1232137" Inf TRUE TRUE TRUE TRUE
"1586" "95334" Inf TRUE TRUE TRUE TRUE
"1587" "78148" Inf TRUE TRUE TRUE TRUE
"1588" "1233326" Inf TRUE TRUE TRUE TRUE
"1589" "150365" Inf TRUE TRUE TRUE TRUE
"1590" "466954" Inf TRUE TRUE TRUE TRUE
"1591" "348519" Inf TRUE TRUE TRUE TRUE
"1592" "462657" Inf TRUE TRUE TRUE TRUE
"1593" "48864" Inf TRUE TRUE TRUE TRUE
"1594" "176456" Inf TRUE TRUE TRUE TRUE
"1595" "191104" Inf TRUE TRUE TRUE TRUE
"1596" "1889287" Inf TRUE TRUE TRUE TRUE
"1597" "301217" Inf TRUE TRUE TRUE TRUE
"1598" "107435" Inf TRUE TRUE TRUE TRUE
"1599" "1167257" Inf TRUE TRUE TRUE TRUE
"1600" "434044" Inf TRUE TRUE TRUE TRUE
"1601" "687796" Inf TRUE TRUE TRUE TRUE
"1602" "301365" Inf TRUE TRUE TRUE TRUE
"1603" "54551" Inf TRUE TRUE TRUE TRUE
"1604" "1819871" Inf TRUE TRUE TRUE TRUE
"1605" "526246" Inf TRUE TRUE TRUE TRUE
"1606" "103391" Inf TRUE TRUE TRUE TRUE
"1607" "222702" Inf TRUE TRUE TRUE TRUE
"1608" "80573" Inf TRUE TRUE TRUE TRUE
"1609" "1659840" Inf TRUE TRUE TRUE TRUE
"1610" "1911456" Inf TRUE TRUE TRUE TRUE
"1611" "29893" Inf TRUE TRUE TRUE TRUE
"1612" "153912" Inf TRUE TRUE TRUE TRUE
"1613" "543743" Inf TRUE TRUE TRUE TRUE
"1614" "1196545" Inf TRUE TRUE TRUE TRUE
"1615" "101134" Inf TRUE TRUE TRUE TRUE
"1616" "101125" Inf TRUE TRUE TRUE TRUE
"1617" "891965" Inf TRUE TRUE TRUE TRUE
"1618" "41804" Inf TRUE TRUE TRUE TRUE
"1619" "1253901" Inf TRUE TRUE TRUE TRUE
"1620" "64524" Inf TRUE TRUE TRUE TRUE
"1621" "164418" Inf TRUE TRUE TRUE TRUE
"1622" "60171" Inf TRUE TRUE TRUE TRUE
"1623" "89791" Inf TRUE TRUE TRUE TRUE
"1624" "91028" Inf TRUE TRUE TRUE TRUE
"1625" "78157" Inf TRUE TRUE TRUE TRUE
"1626" "1254118" Inf TRUE TRUE TRUE TRUE
"1627" "205840" Inf TRUE TRUE TRUE TRUE
"1628" "1321895" Inf TRUE TRUE TRUE TRUE
"1629" "2283845" Inf TRUE TRUE TRUE TRUE
"1630" "105696" Inf TRUE TRUE TRUE TRUE
"1631" "1873266" Inf TRUE TRUE TRUE TRUE
"1632" "131346" Inf TRUE TRUE TRUE TRUE
"1633" "2026232" Inf TRUE TRUE TRUE TRUE
"1634" "2028453" Inf TRUE TRUE TRUE TRUE
"1635" "1789683" Inf TRUE TRUE TRUE TRUE
"1636" "135833" 442 FALSE FALSE TRUE TRUE
"1637" "197674" Inf TRUE TRUE TRUE TRUE
"1638" "150224" Inf TRUE TRUE TRUE TRUE
"1639" "197054" Inf TRUE TRUE TRUE TRUE
"1640" "45524" Inf TRUE TRUE TRUE TRUE
"1641" "54196" Inf TRUE TRUE TRUE TRUE
"1642" "1202976" Inf TRUE TRUE TRUE TRUE
"1643" "1549652" Inf TRUE TRUE TRUE TRUE
"1644" "1659845" Inf TRUE TRUE TRUE TRUE
"1645" "189767" Inf TRUE TRUE TRUE TRUE
"1646" "117010" 443 FALSE TRUE TRUE TRUE
"1647" "158290" Inf TRUE TRUE TRUE TRUE
"1648" "5384" Inf TRUE TRUE TRUE TRUE
"1649" "29901" Inf TRUE TRUE TRUE TRUE
"1650" "90263" Inf TRUE TRUE TRUE TRUE
"1651" "444774" Inf TRUE TRUE TRUE TRUE
"1652" "637848" Inf TRUE TRUE TRUE TRUE
"1653" "2291072" Inf TRUE TRUE TRUE TRUE
"1654" "101142" Inf TRUE TRUE TRUE TRUE
"1655" "4844" Inf TRUE TRUE TRUE TRUE
"1656" "209164" Inf TRUE TRUE TRUE TRUE
"1657" "4840" Inf TRUE TRUE TRUE TRUE
"1658" "658200" Inf TRUE TRUE TRUE TRUE
"1659" "27381" Inf TRUE TRUE TRUE TRUE
"1660" "4855" Inf TRUE TRUE TRUE TRUE
"1661" "109897" Inf TRUE TRUE TRUE TRUE
"1662" "666718" Inf TRUE TRUE TRUE TRUE
"1663" "94217" Inf TRUE TRUE TRUE TRUE
"1664" "40467" Inf TRUE TRUE TRUE TRUE
"1665" "269771" Inf TRUE TRUE TRUE TRUE
"1666" "2715283" Inf TRUE TRUE TRUE TRUE
"1667" "2604285" Inf TRUE TRUE TRUE TRUE
"1668" "246455" Inf TRUE TRUE TRUE TRUE
"1669" "749675" Inf TRUE TRUE TRUE TRUE
"1670" "372025" Inf TRUE TRUE TRUE TRUE
"1671" "1145296" Inf TRUE TRUE TRUE TRUE
"1672" "271359" Inf TRUE TRUE TRUE TRUE
"1673" "73520" Inf TRUE TRUE TRUE TRUE
"1674" "383836" Inf TRUE TRUE TRUE TRUE
"1675" "56407" Inf TRUE TRUE TRUE TRUE
"1676" "1916367" Inf TRUE TRUE TRUE TRUE
"1677" "228195" Inf TRUE TRUE TRUE TRUE
"1678" "1276735" Inf TRUE TRUE TRUE TRUE
"1679" "5382" Inf TRUE TRUE TRUE TRUE
"1680" "146781" Inf TRUE TRUE TRUE TRUE
"1681" "64640" Inf TRUE TRUE TRUE TRUE
"1682" "1144505" Inf TRUE TRUE TRUE TRUE
"1683" "450317" Inf TRUE TRUE TRUE TRUE
"1684" "889414" Inf TRUE TRUE TRUE TRUE
"1685" "1985865" 455 FALSE TRUE TRUE TRUE
"1686" "575976" Inf TRUE TRUE TRUE TRUE
"1687" "97093" Inf TRUE TRUE TRUE TRUE
"1688" "42363" Inf TRUE TRUE TRUE TRUE
"1689" "1303577" Inf TRUE TRUE TRUE TRUE
"1690" "62714" Inf TRUE TRUE TRUE TRUE
"1691" "907738" Inf TRUE TRUE TRUE TRUE
"1692" "420003" Inf TRUE TRUE TRUE TRUE
"1693" "1709939" Inf TRUE TRUE TRUE TRUE
"1694" "181981" Inf TRUE TRUE TRUE TRUE
"1695" "90948" Inf TRUE TRUE TRUE TRUE
"1696" "64628" Inf TRUE TRUE TRUE TRUE
"1697" "155726" Inf TRUE TRUE TRUE TRUE
"1698" "1253907" Inf TRUE TRUE TRUE TRUE
"1699" "1715235" Inf TRUE TRUE TRUE TRUE
"1700" "1343623" Inf TRUE TRUE TRUE TRUE
"1701" "101098" Inf TRUE TRUE TRUE TRUE
"1702" "937382" Inf TRUE TRUE TRUE TRUE
"1703" "2026243" 445 FALSE TRUE TRUE TRUE
"1704" "90250" Inf TRUE TRUE TRUE TRUE
"1705" "78916" Inf TRUE TRUE TRUE TRUE
"1706" "70113" Inf TRUE TRUE TRUE TRUE
"1707" "51564" Inf TRUE TRUE TRUE TRUE
"1708" "332065" Inf TRUE TRUE TRUE TRUE
"1709" "104250" Inf TRUE TRUE TRUE TRUE
"1710" "201213" Inf TRUE TRUE TRUE TRUE
"1711" "1344556" Inf TRUE TRUE TRUE TRUE
"1712" "2025728" Inf TRUE TRUE TRUE TRUE
"1713" "36025" Inf TRUE TRUE TRUE TRUE
"1714" "979714" Inf TRUE TRUE TRUE TRUE
"1715" "1133423" Inf TRUE TRUE TRUE TRUE
"1716" "63220" Inf TRUE TRUE TRUE TRUE
"1717" "83212" Inf TRUE TRUE TRUE TRUE
"1718" "61193" Inf TRUE TRUE TRUE TRUE
"1719" "398391" Inf TRUE TRUE TRUE TRUE
"1720" "44065" Inf TRUE TRUE TRUE TRUE
"1721" "48148" Inf TRUE TRUE TRUE TRUE
"1722" "684103" Inf TRUE TRUE TRUE TRUE
"1723" "4852" Inf TRUE TRUE TRUE TRUE
"1724" "382554" Inf TRUE TRUE TRUE TRUE
"1725" "2321146" Inf TRUE TRUE TRUE TRUE
"1726" "36035" Inf TRUE TRUE TRUE TRUE
